game_number,result,your_color,opponent_type,opponent_elo,move_count,moves
35,draw,white,stockfish_level_1,N/A,220,d4 e6 e4 d5 Bb5+ Nc6 Nc3 Nf6 exd5 Nxd5 Bxc6+ bxc6 Nxd5 exd5 Qe2+ Be6 Kf1 Bd6 h3 O-O Qh5 Bc8 Ne2 a5 Bg5 Qe8 Be3 a4 Qg5 Qe4 Rc1 Ba6 c4 Rae8 cxd5 Bf4 Qxf4 Qxf4 Bxf4 Bd3 Re1 Re4 Bxc7 Rfe8 Be5 Rxe2 Rxe2 cxd5 Rh2 Bb5 Ke1 a3 Re3 axb2 Rb3 b1=R+ Rxb1 Bc4 Rb7 f6 Rc7 fxe5 Kd2 Ra8 a3 Rxa3 Rc8+ Kf7 Rc7+ Kf6 dxe5+ Kf5 g4+ Kxe5 f4+ Ke6 Rc6+ Kd7 Rc5 Ra2+ Kc3 Rxh2 Kb4 h6 Ka5 Ra2+ Kb6 Rb2+ Ka7 Rb1 Ka8 g6 Ka7 Ra1+ Kb8 Kd6 Rc7 Re1 g5 h5 h4 Re6 Rc8 Re3 Rd8+ Ke7 Kc7 d4 Rxd4 Bb5 Kb8 Ke6 Rb4 Bc6 Rb6 Kd6 Rb2 Ra3 Rd2+ Bd5 Rxd5+ Kxd5 Kb7 Ra1 Kc7 Ra3 Kb7 Ra1 Kc7 Ra2 Kb7 Kd4 Kc7 Kd5 Kb7 Ra3 Kc7 Kd4 Kb7 Ra1 Kc7 Ke3 Kc8 Ra4 f5 Rc4+ Kb7 Rb4+ Ka8 Ra4+ Kb7 Re4 fxg6 Rg4 g7 Kf4 g8=Q Rg1 Qh7 Rxg5 hxg5 Kxg5 Kb8 h4 Qh8 Kg6 Qxh4 Kf7 Qh8 Kg6 Qh4 Kg7 Qh5 Kf6 Qh8+ Kg6 Qh4 Kf5 Qd4 Kg6 Qh8 Kf7 Qd8 Ke6 Qf8 Kd7 Qc8+ Kd6 Qc7+ Ke6 Qf4 Kd7 Kb7 Ke8 Kc8 Ke7 Kb8 Ke6 Kc8 Ke7 Kb8 Kd7 Kb7 Ke6 Kc8 Ke7 Kb8 Kd7 Kb7 Ke7 Kc8 Ke6 Kb8 Kd7 Kb7 Ke7 Kc8 Ke8 Kb8 Kd7
44,loss,black,stockfish_level_1,N/A,85,c4 Nc6 d4 Nf6 d5 Ne5 Nd2 Rg8 e4 Nfg4 h3 Nf6 Ngf3 Nxf3+ Qxf3 Rh8 b3 Rg8 Bb2 e6 e5 Bb4 O-O-O exd5 cxd5 Nxd5 Ne4 Qh4 Rxd5 c6 Rd4 Be7 Bc4 Kd8 Rhd1 c5 R4d2 Qh6 Kc2 b5 Bd3 Bb7 Qxf7 Rf8 e6 Rxf7 exf7 Bxe4 f8=R+ Bxf8 Bxe4 Bd6 Rxd6 Qf4 f3 Kc8 Kb1 Rb8 Rxd7 Qh4 Rxg7 Rb6 Rc1 Qf2 Rxa7 Qxg2 Rxh7 Kd8 Rd1+ Ke8 Bc2 Qxf3 Rg1 Kf8 Rh8+ Kf7 Rh7+ Kf8 h4 Rb8 Bg7+ Kg8 Bh6+ Qg4 Rxg4#
46,win,black,stockfish_level_1,N/A,54,e3 d5 c4 Nf6 Nc3 dxc4 h3 Nc6 Bxc4 Bf5 d3 Bxd3 Bxd3 Rg8 Nf3 Rh8 a3 Rg8 Qc2 Qd7 Bc4 e5 b4 e4 Ng5 Ne5 Ncxe4 Nxc4 Nc5 Qb5 Nge4 Bxc5 Nxf6+ gxf6 Qxh7 Rxg2 Kf1 Nxe3+ Ke1 Bd4 Qe4+ Qe5 Qb1 Bc3+ Bd2 Bxd2+ Kxd2 Rxf2+ Ke1 Rg2 Ra2 Qg3+ Rf2 Qxf2#
42,loss,black,stockfish_level_1,N/A,139,d4 Nc6 Nf3 d5 Bf4 Bg4 h3 Bxf3 gxf3 Nf6 e3 Nh5 Bg3 Nxg3 fxg3 Qd6 f4 Qb4+ Nc3 Qxb2 Nxd5 Kd8 Kf2 Rg8 h4 Rh8 Bg2 Rg8 Qe2 e6 Qd3 exd5 a3 Nxd4 Rhc1 Bxa3 exd4 Bd6 Kf1 Rh8 Bxd5 Rg8 Rcb1 Qxb1+ Rxb1 Rb8 Kf2 Kc8 Bxf7 Rh8 Bh5 Kd8 Qd1 Rg8 c3 Rh8 Ra1 Ra8 Qb1 g6 Bxg6 hxg6 Ra5 b6 Ra2 Rg8 Qe4 Kd7 Re2 Rge8 Qb1 Rxe2+ Kxe2 Re8+ Kf1 Rg8 Qb3 Rg7 c4 Kc8 Qf3 Kb8 Qe2 Re7 Qc2 Rg7 Qe2 Re7 Qc2 Rg7 Qa4 Kb7 Qa2 Kb8 Qa4 Kb7 Kf2 Rf7 Qe8 Rg7 Qe6 Ka6 Ke2 Re7 d5 Rxe6+ dxe6 Ka5 Kd1 Ka4 f5 gxf5 h5 Bxg3 e7 Kb4 e8=Q Kxc4 Qe7 Kb3 Qe3+ Kb2 h6 Bd6 Qd4+ Kb1 h7 Bc5 Qc4 Bd4 Qxd4 c5 Qc3 Ka2 Kc2 a6 Qb3+ Ka1 Qa3#
45,loss,white,stockfish_level_1,N/A,102,e4 d5 d4 e6 Bb5+ c6 Ba4 Bd7 exd5 Qa5+ Nc3 Bb4 dxe6 Qxa4 exd7+ Nxd7 Qe2+ Kf8 Nf3 Bxc3+ bxc3 Re8 Ba3+ Qxa3 Ne5 Qd6 Nxd7+ Qxd7 Qxe8+ Qxe8+ Kd2 h5 Rhb1 Rh6 Rxb7 g6 Rxa7 Nf6 Re1 Qb8 Rae7 g5 R1e5 h4 Kc1 Rh7 Kd2 Rh6 Kc1 Rg6 Kd2 c5 d5 Qd6 Kc1 Qb8 Kd2 Qc8 Kc1 Qd8 Rb7 c4 Rbe7 Qb8 Kd2 Rh6 Kc1 Rh5 Kd2 Qa8 g4 Rh7 Kc1 Qd8 f3 Qb6 Re3 Rh8 R7e5 Qb8 Rf5 Qb6 Re1 Qa7 Rxf6 Qa3+ Kb1 Qa5 Re2 Qxd5 Kc1 Qa8 Rf5 Qa3+ Kb1 Rh6 Rg2 Rb6+ Rb5 Rxb5+ Ka1 Qb2#
49,win,white,stockfish_level_1,N/A,61,Nc3 e5 Nf3 Bd6 Ne4 Ne7 c3 h6 Qa4 a6 Qc4 Nf5 g4 b5 Qd5 Nc6 gxf5 O-O Nxd6 cxd6 Qxd6 Qb6 Nxe5 Nxe5 Qxb6 Nd3+ exd3 Re8+ Be2 b4 cxb4 a5 Qc7 Rxe2+ Kxe2 d6 Qc6 Bxf5 Qxa8+ Bc8 Qxc8+ Kh7 Qf5+ Kg8 bxa5 d5 Qxd5 g5 Kf1 Kh7 Qxf7+ Kh8 b3 h5 Qg6 g4 Qf7 g3 hxg3 h4 Rxh4#
38,loss,black,stockfish_level_1,N/A,317,e3 Nf6 c4 e5 Be2 Bb4 Qb3 Nc6 a3 Ba5 Qc2 e4 Nc3 Kf8 Nxe4 Nxe4 Qxe4 Qf6 Qb1 Ne5 Qc2 Kg8 h4 Kf8 h5 Kg8 f4 Nc6 h6 gxh6 Nf3 Kf8 Kf2 Kg8 Rh5 Bb6 d4 Qg7 Bd2 Qg4 Nh2 Qg7 c5 Qg6 Rc1 Qxc2 Rxc2 Ba5 Ng4 Bxd2 Rxd2 Kf8 Bf3 d5 Nxh6 Be6 g4 Kg7 f5 Bd7 Nxf7 Kxf7 Kg3 Ne7 Re2 Bb5 Reh2 Rag8 Kf4 Rg7 g5 Bc4 Rh6 Kg8 Bg4 Nc6 R2h3 Rf7 g6 Rg7 R3h5 Kf8 f6 Rgg8 Be6 Rxg6 Rxg6 Be2 Rgg5 h6 Rxd5 Bc4 a4 Rh7 Rh3 Bb3 Rh4 Bc4 a5 Bb3 Rhh5 Bc4 Rhf5 Bb3 a6 bxa6 Kf3 Bc4 Kg4 Bb3 Kf4 Bc4 Ke4 Bb3 Rf2 Bc4 Rf3 Bb3 Rf2 Bc4 Rh2 Bb3 Rg2 Rh8 Rg7 Bxd5+ Kxd5 Nb4+ Ke4 Nc6 Rxc7 Nd8 Bf5 Nf7 Rc8+ Nd8 Rxd8+ Kf7 Be6+ Kxe6 Rxh8 Kxf6 Rxh6+ Kg5 Rh8 Kg4 d5 Kg3 b3 Kg2 d6 Kf2 Rf8+ Kg2 Rh8 Kf2 Rf8+ Kg2 Kf5 Kf2 Re8 Kg2 Rg8+ Kf2 Kf4 a5 e4 Ke2 Rg4 Kf2 Rg8 Ke2 Ke5 Kf3 c6 Kf2 c7 a4 bxa4 Ke2 c8=R Kf2 Rc5 Ke2 a5 Kf2 Rb5 Ke2 Kf6 Kf3 e5 Kf2 Rg5 Ke2 Ke7 Kf2 Rg7 Ke2 e6 Kf2 Rf5+ Ke2 Rg2+ Ke1 d7 a6 Re5+ Kf1 Rg7 Kf2 Rd5 Ke2 Rdg5 Kf2 d8=N Ke2 Nb7 Kf2 Rg4 Ke2 Rg2+ Ke1 Rh2 Kf1 Rh1+ Kf2 Rh5 Ke2 Rh2+ Kf1 Rh1+ Kf2 Rh6 Ke2 Rh3 Kf2 Rb3 Ke2 Re3+ Kxe3 Kf6 Kf2 Ke7 Ke2 Kd6 Kf2 Kd7 Ke2 e7 Kf2 Kc6 Ke2 Rg6 Kf2 e8=R Kf3 Kb6 Kf2 Nd6 Kf3 Rd8 Kf2 Rd7 Ke2 Rc7 Kf2 Kxa6 Ke2 Rc1 Kd2 Rc5 Ke2 Re5+ Kf2 Rb5 Ke2 Rb6 Kf2 Rf6+ Kg2 Kb7 Kh2 Kc6 Kg2 a6 Kh2 Rb1 Kg3 Nf5+ Kh2 Rh6+ Kg2 Rg6+ Kf3 Rb3+ Ke4 Ne7 Ke5 Rd3 Ke4 Rh3 Ke5 Rh5+ Kf4 Nd5+ Kf3 Rh3+ Kf2 Rhh6 Ke2 Rh2+ Kf1 Rf6+ Kg1 Rb2 Kh1 Rf1#
48,loss,black,stockfish_level_1,N/A,195,e3 Nc6 Nf3 e5 d3 Qf6 Nc3 Bb4 Be2 Bxc3+ bxc3 Nge7 a4 Nd5 Bb2 O-O O-O Kh8 Nd2 Nxe3 fxe3 Qg6 e4 Rg8 Nc4 Rf8 Kh1 Rg8 a5 Rf8 Bc1 Rg8 Bf3 Qf6 h3 Rf8 Ne3 Rg8 Bg4 Qh6 Qe1 Rf8 Nd5 Qg6 c4 Nd4 Ra2 c6 Nc3 Rg8 Rb2 Rf8 Be3 Nxc2 Rxc2 Rg8 Bf5 Qf6 Kg1 a6 Rcf2 Rf8 c5 Ra7 Bd2 Rg8 Bc1 Rf8 g4 Qh4 Rh2 Qf6 Rhf2 Qh4 Rh2 Qf6 Rff2 Qh4 Be3 Qg3+ Rhg2 Qxh3 Na4 Rg8 Nb6 Rf8 d4 exd4 Bf4 Rg8 Rh2 Qxh2+ Rxh2 g6 Qa1 gxf5 Be5+ f6 Bxf6+ Rg7 Nxc8 Ra8 Bxg7+ Kxg7 Ra2 Rxc8 Qxd4+ Kg8 Qd1 fxe4 Rc2 Rc7 Rb2 Kg7 Qe2 Kg8 Rb1 Kg7 Qxe4 Kg8 Qe7 h6 Qf6 Kh7 Qb2 Kg8 Kh1 Kh7 Rf1 Kg8 Qa2+ Kh8 Rd1 Kh7 Qb1+ Kg8 Qg6+ Kh8 g5 hxg5 Qxg5 Kh7 Ra1 Kh8 Rd1 Kh7 Qg4 Kh8 Qg6 b6 Re1 Rc8 Re8+ Rxe8 Qxe8+ Kh7 Kh2 bxc5 Kh3 d6 Qe7+ Kh8 Qd8+ Kh7 Qxd6 Kh8 Kg4 Kg8 Qe6+ Kh8 Qh6+ Kg8 Qf6 Kh7 Qh4+ Kg8 Qf6 Kh7 Qd6 Kh8 Kg5 Kg8 Qxc6 Kh8 Qe8+ Kg7 Kf5 Kh7 Qe7+ Kh8 Ke6 c4 Kf7 Kh7 Qh4#
47,loss,white,stockfish_level_1,N/A,228,Nf3 d5 e4 e6 Bb5+ c6 Ba4 dxe4 Ne5 Bd6 Nc4 Bf4 Qg4 Qf6 Nc3 Nh6 Qh5 Qd8 Nxe4 b5 Bxb5 cxb5 Qxb5+ Kf8 Qc5+ Kg8 Qb5 Nf5 Kf1 Bd7 Qb7 Bc6 Nf6+ Kf8 Qb4+ Qe7 Nxh7+ Kg8 Qxe7 Nxe7 Na5 Nd5 Nf6+ gxf6 c4 Ne7 d3 Bd6 c5 Be5 f4 Bc7 Bd2 Bxa5 Bxa5 Kf8 Bd8 Nd5 Re1 Kg7 Ba5 Bd7 Bd2 Nc6 Kf2 Nd4 Re4 Nf5 Re2 Kf8 Kg1 Rg8 Re4 Bc6 Re2 Rb8 Bc1 Rc8 Bd2 Bb5 Re4 Nde7 d4 Bc6 Re2 Ke8 Bc3 a6 h3 Rg6 Kh2 Rb8 Rg1 Ra8 g4 Ng7 f5 exf5 g5 fxg5 Bb4 Kd7 Re5 Nh5 d5 Nxd5 Rd1 Nf4 Rxf5 Rag8 Rxf7+ Ke8 Rf5 Ne6 Rfxd5 Bxd5 Rxd5 Rf6 Kg3 Rf4 Bc3 Rc4 Re5 Ke7 Bd2 Rd4 Be3 Rh4 Kh2 Rhh8 Re4 Re8 Bxg5+ Kf8 Bf6 Rh7 Re5 Rc7 Kh1 Ng7 Bxg7+ Rxg7 Rxe8+ Kxe8 Kh2 Rg6 Kh1 Rg7 Kh2 Rh7 Kg3 Kd8 Kg4 Rd7 Kh5 Rd2 Kh6 a5 Kh7 Rxb2 a3 Rb3 Kh8 Rb2 Kh7 Rd2 Kh8 Rd1 Kh7 a4 Kh8 Kc7 Kh7 Rb1 Kh8 Rh1 Kh7 Rd1 Kh8 Rc1 Kh7 Rc2 Kh8 Rc4 Kh7 Rc1 Kh8 Kc6 Kh7 Rb1 Kh8 Kxc5 Kh7 Kd6 Kh8 Rb7 Kg8 Rb6 Kh8 Rb5 Kh7 Rb8 Kg7 Ke6 Kh7 Kf6 h4 Re8 h5 Kf5 Kg7 Re1 Kg8 Kf6 h6 Re8+ Kh7 Re5 Kh8 Re6 Kg8 Rc6 Kh8 Kf7 Kh7 Rb6 Kh8 Rxh6#
50,draw,black,stockfish_level_1,N/A,347,e3 e5 d4 d5 dxe5 Nc6 f4 Qh4+ g3 Bb4+ c3 Bg4 gxh4 Bxd1 cxb4 Bc2 Na3 Be4 Nb5 Bxh1 Nxc7+ Kf8 Nxa8 Nxb4 Kd1 Ne7 b3 Nf5 Nc7 Be4 Kd2 Nc2 Ne2 Nxa1 Ba3+ Kg8 Nd4 Nxd4 exd4 Nc2 Bc5 b6 Be7 Nxd4 Kc3 Nc6 Bd6 d4+ Kd2 Bb1 h5 Bxa2 Bg2 Nd8 Kc2 a5 Be4 h6 Nd5 Nc6 Kb2 Nb4 Ne7+ Kf8 Nd5+ Kg8 Nxb4 Bxb3 Nc2 Bxc2 Bxc2 b5 Bd3 b4 h3 f6 Bc4+ Kh7 Bd3+ Kg8 e6 a4 e7 a3+ Kb1 Kf7 Bc4+ Ke8 Bb5+ Kf7 f5 b3 Bc5 a2+ Ka1 b2+ Kxa2 Rc8 Kb1 Rb8 Bc6 Rc8 Ba4 Ra8 Bb3+ Ke8 Kxb2 Rb8 Ka3 Rb7 Ba4+ Rd7 Kb4 d3 Kc3 d2 Bd1 Rc7 Ba4+ Rd7 Bxd7+ Kxd7 Kxd2 Ke8 Kc3 Kf7 Kb4 Ke8 h4 Kf7 Kb5 Ke8 Bb4 Kf7 Kb6 Ke8 Ka5 Kf7 Kb6 Ke8 Kc5 Kxe7 Kd4+ Ke8 Ke3 Kd8 Kf3 Ke8 Ba5 Kf8 Bb6 Kg8 Bc5 Kh8 Bb6 Kg8 Bg1 Kh8 Be3 Kg8 Bc5 Kh8 Ba3 Kg8 Be7 Kh8 Ke4 Kg8 Bb4 Kh8 Kf3 Kg8 Ba3 Kh8 Bc1 Kg8 Bf4 Kh8 Bb8 Kg8 Kg3 Kh8 Kf3 Kg8 Kg3 Kh8 Bf4 Kg8 Be3 Kh8 Bf4 Kg8 Kf3 Kh8 Bg3 Kg8 Be1 Kh8 Bd2 Kg8 Bb4 Kh8 Ba3 Kg8 Bd6 Kh8 Bb4 Kg8 Bd2 Kh8 Bc1 Kg8 Kg3 Kh8 Kg4 Kg8 Kg3 Kh8 Kg4 Kg8 Bd2 Kh8 Be3 Kg8 Bg1 Kh8 Bb6 Kg8 Kf3 Kh8 Kg4 Kg8 Kf3 Kh8 Bc7 Kg8 Kg3 Kh8 Bd8 Kg8 Be7 Kh8 Bd6 Kg8 Be5 fxe5 Kf2 Kh8 Kg1 Kg8 Kg2 Kh8 Kh3 Kg8 Kg3 Kh8 Kf3 Kg8 Ke3 Kh8 Kf2 Kg8 Ke3 Kh8 Kd3 Kg8 Ke4 Kh8 Kxe5 Kg8 Kd4 Kh8 Ke3 Kg8 Ke4 Kh8 Kf3 Kg8 Kg4 Kh8 Kf3 Kg8 Ke3 Kh8 Ke2 Kg8 Ke3 Kh8 Kd3 Kg8 Ke2 Kh8 Kf1 Kg8 f6 gxf6 Ke2 Kh8 Ke3 Kg8 Ke4 Kh8 Kf4 Kg8 Kg3 Kh8 Kg4 Kg8 Kg3 Kh8 Kh3 Kg8 Kg3 Kh8 Kf4 Kg8 Kg3 Kh8 Kf4 Kg8 Ke3 Kh8 Kd4 Kg8 Kd5 Kh8 Ke4 Kg8 Kd5 Kh8 Ke4 Kg8 Ke3 Kh8 Kf3 Kh7 Ke4 Kh8 Kf3 Kh7 Ke4 Kh8 Kf4 Kg8 Kg4 Kh8 Kf4
